56327|2|205|1531|20|1993-01-12|5-LOW|0|15|2148795|22050303|5|2041355|85951|5|1993-02-20|TRUCK
56327|3|205|1979|17|1993-01-12|5-LOW|0|4|752388|22050303|2|737340|112858|3|1993-03-21|AIR
56327|4|205|792|5|1993-01-12|5-LOW|0|45|7617555|22050303|10|6855799|101567|4|1993-03-13|FOB
56327|5|205|366|1|1993-01-12|5-LOW|0|26|3292536|22050303|9|2996207|75981|8|1993-02-12|AIR
56327|6|205|1679|12|1993-01-12|5-LOW|0|23|3635541|22050303|4|3490119|94840|3|1993-03-23|REG AIR
56327|7|205|1447|10|1993-01-12|5-LOW|0|24|3236256|22050303|8|2977355|80906|5|1993-03-10|TRUCK
56352|1|223|236|16|1997-01-02|3-MEDIUM|0|35|3976805|6974187|9|3618892|68173|3|1997-03-05|AIR
56352|2|223|885|20|1997-01-02|3-MEDIUM|0|18|3214584|6974187|0|3214584|107152|1|1997-03-29|MAIL
56353|1|226|160|2|1997-05-07|5-LOW|0|39|4134624|4037460|7|3845200|63609|5|1997-06-06|SHIP
56354|1|40|1562|2|1992-02-17|3-MEDIUM|0|37|5415172|5446579|6|5090261|87813|7|1992-03-25|RAIL
56355|1|88|1351|9|1996-02-29|5-LOW|0|21|2629935|26925125|10|2366941|75141|5|1996-05-22|FOB
56355|2|88|1885|20|1996-02-29|5-LOW|0|43|7683584|26925125|4|7376240|107212|6|1996-03-30|RAIL
56355|3|88|1977|4|1996-02-29|5-LOW|0|8|1503176|26925125|3|1458080|112738|5|1996-04-14|FOB
56355|4|88|475|12|1996-02-29|5-LOW|0|50|6877350|26925125|1|6808576|82528|6|1996-05-22|MAIL
56355|5|88|1270|6|1996-02-29|5-LOW|0|41|4802207|26925125|7|4466052|70276|3|1996-04-08|SHIP
56355|6|88|1958|8|1996-02-29|5-LOW|0|18|3347910|26925125|6|3147035|111597|4|1996-05-25|REG AIR
56356|1|106|449|19|1997-11-20|2-HIGH|0|24|3238656|14251238|5|3076723|80966|2|1998-01-14|RAIL
56356|2|106|1854|3|1997-11-20|2-HIGH|0|40|7023400|14251238|3|6812698|105351|6|1998-02-02|SHIP
56356|3|106|170|2|1997-11-20|2-HIGH|0|37|3959629|14251238|9|3603262|64210|8|1998-02-09|RAIL
56357|1|100|1300|2|1996-08-02|1-URGENT|0|13|1561690|1864474|0|1561690|72078|5|1996-09-07|TRUCK
56357|2|100|236|16|1996-08-02|1-URGENT|0|2|227246|1864474|4|218156|68173|3|1996-10-09|MAIL
56358|1|64|320|20|1992-03-02|2-HIGH|0|42|5125344|5327794|1|5074090|73219|5|1992-05-24|MAIL
56359|1|50|1966|9|1993-12-23|1-URGENT|0|50|9339800|30502457|3|9059606|112077|3|1994-03-05|RAIL
56359|2|50|780|3|1993-12-23|1-URGENT|0|16|2689248|30502457|6|2527893|100846|8|1994-02-26|MAIL
56359|3|50|1641|2|1993-12-23|1-URGENT|0|29|4473656|30502457|6|4205236|92558|8|1994-02-13|TRUCK
56359|4|50|1291|19|1993-12-23|1-URGENT|0|9|1073061|30502457|10|965754|71537|3|1994-01-29|SHIP
56359|5|50|1020|6|1993-12-23|1-URGENT|0|36|3315672|30502457|1|3282515|55261|4|1994-01-27|FOB
56359|6|50|772|6|1993-12-23|1-URGENT|0|44|7360188|30502457|0|7360188|100366|1|1994-03-21|AIR
56359|7|50|343|3|1993-12-23|1-URGENT|0|18|2238012|30502457|9|2036590|74600|1|1994-02-11|TRUCK
56384|1|46|1049|15|1992-08-01|4-NOT SPECI|0|46|4370184|28602040|2|4282780|57002|1|1992-09-22|MAIL
56384|2|46|1486|13|1992-08-01|4-NOT SPECI|0|33|4578684|28602040|5|4349749|83248|8|1992-10-02|REG AIR
56384|3|46|1409|1|1992-08-01|4-NOT SPECI|0|22|2882880|28602040|0|2882880|78624|6|1992-09-25|MAIL
56384|4|46|591|17|1992-08-01|4-NOT SPECI|0|47|7010473|28602040|4|6730054|89495|0|1992-09-30|TRUCK
56384|5|46|449|6|1992-08-01|4-NOT SPECI|0|30|4048320|28602040|2|3967353|80966|6|1992-10-15|REG AIR
56384|6|46|217|1|1992-08-01|4-NOT SPECI|0|9|1005489|28602040|3|975324|67032|3|1992-09-28|AIR
56384|7|46|1568|1|1992-08-01|4-NOT SPECI|0|30|4408680|28602040|1|4364593|88173|5|1992-09-10|AIR
56385|1|271|247|2|1998-03-29|3-MEDIUM|0|37|4244788|14044138|0|4244788|68834|8|1998-06-20|TRUCK
56385|2|271|1388|18|1998-03-29|3-MEDIUM|0|47|6060086|14044138|10|5454077|77362|4|1998-04-30|FOB
56385|3|271|309|14|1998-03-29|3-MEDIUM|0|29|3506970|14044138|0|3506970|72558|8|1998-05-03|TRUCK
56386|1|133|977|6|1996-11-22|5-LOW|0|10|1877970|5732913|5|1784071|112678|3|1997-01-02|RAIL
56386|2|133|281|15|1996-11-22|5-LOW|0|7|826896|5732913|1|818627|70876|2|1997-01-23|AIR
56386|3|133|61|13|1996-11-22|5-LOW|0|31|2979286|5732913|4|2860114|57663|7|1997-02-16|REG AIR
56387|1|251|1644|19|1995-05-21|3-MEDIUM|0|21|3245844|26564929|8|2986176|92738|2|1995-08-01|REG AIR
56387|2|251|1457|20|1995-05-21|3-MEDIUM|0|2|271690|26564929|10|244521|81507|0|1995-07-26|AIR
56387|3|251|1449|15|1995-05-21|3-MEDIUM|0|46|6212024|26564929|10|5590821|81026|5|1995-08-13|REG AIR
56387|4|251|252|7|1995-05-21|3-MEDIUM|0|41|4724225|26564929|5|4488013|69135|1|1995-06-30|SHIP
56387|5|251|775|18|1995-05-21|3-MEDIUM|0|31|5194887|26564929|9|4727347|100546|2|1995-07-13|REG AIR
56387|6|251|310|4|1995-05-21|3-MEDIUM|0|16|1936496|26564929|4|1859036|72618|4|1995-06-27|AIR
56387|7|251|1699|10|1995-05-21|3-MEDIUM|0|39|6242691|26564929|3|6055410|96041|1|1995-07-18|TRUCK
56388|1|184|1314|20|1997-02-14|2-HIGH|0|9|1093779|26887270|10|984401|72918|2|1997-04-09|SHIP
56388|2|184|1368|16|1997-02-14|2-HIGH|0|26|3300336|26887270|3|3201325|76161|6|1997-04-28|MAIL
56388|3|184|1981|13|1997-02-14|2-HIGH|0|50|9414900|26887270|5|8944155|112978|4|1997-03-29|MAIL
56388|4|184|1009|19|1997-02-14|2-HIGH|0|3|273000|26887270|5|259350|54600|3|1997-05-02|TRUCK
56388|5|184|375|2|1997-02-14|2-HIGH|0|37|4718869|26887270|2|4624491|76522|0|1997-05-14|RAIL
56388|6|184|1930|4|1997-02-14|2-HIGH|0|34|6228562|26887270|4|5979419|109915|4|1997-04-22|TRUCK
56388|7|184|1023|12|1997-02-14|2-HIGH|0|23|2125246|26887270|6|1997731|55441|4|1997-04-25|TRUCK
56389|1|242|348|3|1997-07-21|2-HIGH|0|21|2621514|17161082|3|2542868|74900|2|1997-08-24|AIR
56389|2|242|1337|2|1997-07-21|2-HIGH|0|31|3838823|17161082|6|3608493|74299|3|1997-09-09|MAIL
56389|3|242|678|18|1997-07-21|2-HIGH|0|4|631468|17161082|3|612523|94720|7|1997-10-10|FOB
56389|4|242|1242|7|1997-07-21|2-HIGH|0|21|2400804|17161082|5|2280763|68594|1|1997-09-28|TRUCK
56389|5|242|1883|11|1997-07-21|2-HIGH|0|27|4819176|17161082|7|4481833|107092|4|1997-09-26|SHIP
56389|6|242|1885|2|1997-07-21|2-HIGH|0|18|3216384|17161082|7|2991237|107212|8|1997-09-24|MAIL
56390|1|95|849|17|1997-02-15|2-HIGH|0|33|5774472|34496397|5|5485748|104990|1|1997-04-27|MAIL
56390|2|95|3|11|1997-02-15|2-HIGH|0|16|1444800|34496397|0|1444800|54180|7|1997-03-23|TRUCK
56390|3|95|1997|3|1997-02-15|2-HIGH|0|48|9115152|34496397|8|8385939|113939|6|1997-04-04|AIR
56390|4|95|54|5|1997-02-15|2-HIGH|0|34|3243770|34496397|7|3016706|57243|8|1997-04-20|RAIL
56390|5|95|578|20|1997-02-15|2-HIGH|0|39|5766423|34496397|1|5708758|88714|3|1997-04-21|AIR
56390|6|95|1120|11|1997-02-15|2-HIGH|0|40|4084480|34496397|0|4084480|61267|8|1997-04-13|MAIL
56390|7|95|1375|16|1997-02-15|2-HIGH|0|41|5233117|34496397|5|4971461|76582|0|1997-05-05|MAIL
56391|1|199|1921|1|1995-08-21|5-LOW|0|27|4921884|17765619|6|4626570|109375|0|1995-09-22|SHIP
56391|2|199|1910|2|1995-08-21|5-LOW|0|37|6704067|17765619|3|6502944|108714|0|1995-10-30|SHIP
56391|3|199|281|17|1995-08-21|5-LOW|0|6|708768|17765619|4|680417|70876|6|1995-10-22|AIR
56391|4|199|1466|1|1995-08-21|5-LOW|0|12|1640952|17765619|0|1640952|82047|8|1995-10-23|TRUCK
56391|5|199|912|15|1995-08-21|5-LOW|0|3|543873|17765619|6|511240|108774|2|1995-09-28|TRUCK
56391|6|199|597|5|1995-08-21|5-LOW|0|25|3743975|17765619|7|3481896|89855|4|1995-11-17|MAIL
56416|1|139|1862|9|1992-05-14|3-MEDIUM|0|46|8113756|7521451|10|7302380|105831|3|1992-07-01|AIR
56417|1|274|1451|6|1997-05-28|4-NOT SPECI|0|23|3110635|14167808|3|3017315|81147|8|1997-08-02|TRUCK
56417|2|274|936|16|1997-05-28|4-NOT SPECI|0|29|5327097|14167808|3|5167284|110215|5|1997-07-17|AIR
56417|3|274|1285|19|1997-05-28|4-NOT SPECI|0|48|5694144|14167808|10|5124729|71176|7|1997-08-16|REG AIR
56418|1|289|36|5|1992-04-13|3-MEDIUM|0|41|3837723|13454552|7|3569082|56161|2|1992-05-28|MAIL
56418|2|289|114|3|1992-04-13|3-MEDIUM|0|12|1216932|13454552|9|1107408|60846|6|1992-05-19|AIR
56418|3|289|1319|10|1992-04-13|3-MEDIUM|0|38|4637178|13454552|5|4405319|73218|4|1992-06-19|RAIL
56418|4|289|143|15|1992-04-13|3-MEDIUM|0|28|2920792|13454552|0|2920792|62588|6|1992-07-01|RAIL
56418|5|289|754|8|1992-04-13|3-MEDIUM|0|6|992850|13454552|4|953136|99285|1|1992-06-27|TRUCK
56419|1|52|1874|1|1993-05-22|1-URGENT|0|39|6925893|7268032|1|6856634|106552|6|1993-08-12|RAIL
56420|1|169|1417|13|1995-07-25|1-URGENT|0|39|5141799|14412848|8|4730455|79104|6|1995-08-25|TRUCK
56420|2|169|1375|11|1995-07-25|1-URGENT|0|19|2425103|14412848|7|2255345|76582|0|1995-09-22|AIR
56420|3|169|1375|17|1995-07-25|1-URGENT|0|37|4722569|14412848|10|4250312|76582|5|1995-09-24|SHIP
56420|4|169|1184|5|1995-07-25|1-URGENT|0|26|2821468|14412848|5|2680394|65110|0|1995-09-15|FOB
56421|1|245|1136|4|1996-12-19|5-LOW|0|17|1763121|23804442|4|1692596|62227|4|1997-03-06|REG AIR
56421|2|245|281|1|1996-12-19|5-LOW|0|32|3780096|23804442|8|3477688|70876|1|1997-02-14|FOB
56421|3|245|1830|18|1996-12-19|5-LOW|0|44|7620052|23804442|7|7086648|103909|7|1997-03-18|RAIL
56421|4|245|544|8|1996-12-19|5-LOW|0|33|4766982|23804442|6|4480963|86672|1|1997-03-15|REG AIR
56421|5|245|529|7|1996-12-19|5-LOW|0|46|6575792|23804442|10|5918212|85771|3|1997-03-12|SHIP
56421|6|245|194|6|1996-12-19|5-LOW|0|3|328257|23804442|5|311844|65651|5|1997-03-06|REG AIR
56422|1|175|714|17|1992-02-06|2-HIGH|0|48|7750608|20485620|2|7595595|96882|4|1992-03-10|FOB
56422|2|175|1306|19|1992-02-06|2-HIGH|0|47|5674310|20485620|3|5504080|72438|6|1992-03-18|SHIP
56422|3|175|1777|4|1992-02-06|2-HIGH|0|38|6379326|20485620|2|6251739|100726|8|1992-03-29|FOB
56423|1|266|695|16|1995-12-26|5-LOW|0|48|7659312|23499281|8|7046567|95741|4|1996-03-25|REG AIR
56423|2|266|1554|18|1995-12-26|5-LOW|0|35|5094425|23499281|0|5094425|87333|1|1996-03-01|SHIP
56423|3|266|1499|1|1995-12-26|5-LOW|0|38|5321862|23499281|9|4842894|84029|1|1996-02-08|TRUCK
56423|4|266|1579|19|1995-12-26|5-LOW|0|38|5626166|23499281|2|5513642|88834|0|1996-02-09|TRUCK
56423|5|266|1732|7|1995-12-26|5-LOW|0|2|326746|23499281|0|326746|98023|7|1996-03-21|TRUCK
56423|6|266|1028|3|1995-12-26|5-LOW|0|3|278706|23499281|10|250835|55741|8|1996-03-22|SHIP
56448|1|46|678|14|1993-08-22|4-NOT SPECI|0|38|5998946|12980316|4|5758988|94720|7|1993-11-14|AIR
56448|2|46|1593|3|1993-08-22|4-NOT SPECI|0|44|6576196|12980316|4|6313148|89675|8|1993-10-06|MAIL
56449|1|269|637|2|1998-05-09|3-MEDIUM|0|34|5227942|13677358|10|4705147|92257|1|1998-07-23|SHIP
56449|2|269|835|3|1998-05-09|3-MEDIUM|0|21|3645243|13677358|4|3499433|104149|2|1998-08-07|AIR
56449|3|269|412|4|1998-05-09|3-MEDIUM|0|15|1968615|13677358|4|1889870|78744|3|1998-07-30|AIR
56449|4|269|21|5|1998-05-09|3-MEDIUM|0|36|3315672|13677358|3|3216201|55261|6|1998-07-22|RAIL
56450|1|278|629|1|1998-07-26|4-NOT SPECI|0|40|6118480|5685291|8|5629001|91777|1|1998-09-12|FOB
56451|1|34|416|2|1996-11-08|3-MEDIUM|0|30|3949230|7324123|9|3593799|78984|4|1997-01-26|FOB
56451|2|34|1376|15|1996-11-08|3-MEDIUM|0|29|3704373|7324123|6|3482110|76642|3|1997-01-23|AIR
56452|1|290|1638|13|1994-02-15|1-URGENT|0|5|769815|7019246|9|700531|92377|4|1994-04-20|SHIP
56452|2|290|844|20|1994-02-15|1-URGENT|0|29|5060036|7019246|1|5009435|104690|0|1994-04-24|REG AIR
56452|3|290|986|2|1994-02-15|1-URGENT|0|7|1320886|7019246|3|1281259|113218|0|1994-05-04|REG AIR
56453|1|52|1587|6|1992-04-12|1-URGENT|0|2|297716|22361641|5|282830|89314|3|1992-05-20|REG AIR
56453|2|52|1756|9|1992-04-12|1-URGENT|0|21|3481275|22361641|6|3272398|99465|4|1992-07-11|AIR
56453|3|52|461|19|1992-04-12|1-URGENT|0|4|544584|22361641|9|495571|81687|0|1992-06-03|REG AIR
56453|4|52|1674|12|1992-04-12|1-URGENT|0|33|5199711|22361641|0|5199711|94540|3|1992-06-23|AIR
56453|5|52|1956|8|1992-04-12|1-URGENT|0|43|7989185|22361641|2|7829401|111477|6|1992-05-15|SHIP
56453|6|52|323|13|1992-04-12|1-URGENT|0|10|1223320|22361641|7|1137687|73399|2|1992-06-25|FOB
56453|7|52|1893|20|1992-04-12|1-URGENT|0|18|3230802|22361641|2|3166185|107693|6|1992-05-24|FOB
56454|1|16|641|6|1996-12-15|3-MEDIUM|0|21|3237444|10452735|5|3075571|92498|0|1997-03-02|TRUCK
56454|2|16|1563|10|1996-12-15|3-MEDIUM|0|48|7029888|10452735|1|6959589|87873|6|1997-02-01|AIR
56455|1|214|839|15|1992-01-24|1-URGENT|0|33|5741439|16111820|0|5741439|104389|2|1992-03-02|AIR
56455|2|214|29|14|1992-01-24|1-URGENT|0|30|2787060|16111820|3|2703448|55741|6|1992-03-31|REG AIR
56455|3|214|114|19|1992-01-24|1-URGENT|0|8|811288|16111820|9|738272|60846|3|1992-04-02|RAIL
56455|4|214|737|7|1992-01-24|1-URGENT|0|16|2620368|16111820|3|2541756|98263|4|1992-04-21|REG AIR
56455|5|214|784|15|1992-01-24|1-URGENT|0|24|4043472|16111820|7|3760428|101086|6|1992-02-23|REG AIR
56480|1|272|93|4|1993-03-05|5-LOW|0|2|198618|187971|9|180742|59585|4|1993-06-02|AIR
56481|1|37|1386|8|1993-04-13|3-MEDIUM|0|27|3475926|3440471|2|3406407|77242|1|1993-06-08|MAIL
56482|1|10|44|10|1993-06-08|1-URGENT|0|24|2265696|13612029|2|2220382|56642|5|1993-08-30|AIR
56482|2|10|609|16|1993-06-08|1-URGENT|0|49|7397040|13612029|9|6731306|90576|8|1993-08-27|MAIL
56482|3|10|664|19|1993-06-08|1-URGENT|0|27|4224582|13612029|6|3971107|93879|1|1993-08-24|REG AIR
56483|1|94|1845|15|1994-02-20|5-LOW|0|25|4367100|5126611|2|4279758|104810|0|1994-04-19|TRUCK
56483|2|94|1262|17|1994-02-20|5-LOW|0|8|930608|5126611|9|846853|69795|0|1994-05-17|AIR
56484|1|178|649|17|1995-11-22|4-NOT SPECI|0|49|7593236|26464797|5|7213574|92978|0|1995-12-27|RAIL
56484|2|178|1715|12|1995-11-22|4-NOT SPECI|0|48|7760208|26464797|4|7449799|97002|6|1995-12-25|RAIL
56484|3|178|950|8|1995-11-22|4-NOT SPECI|0|15|2776425|26464797|3|2693132|111057|0|1996-02-09|FOB
56484|4|178|1499|1|1995-11-22|4-NOT SPECI|0|42|5882058|26464797|9|5352672|84029|2|1996-02-14|TRUCK
56484|5|178|331|18|1995-11-22|4-NOT SPECI|0|27|3324591|26464797|10|2992131|73879|7|1996-02-19|TRUCK
56485|1|293|178|10|1996-08-07|5-LOW|0|30|3234510|3262972|3|3137474|64690|4|1996-10-13|AIR
56486|1|253|1111|4|1994-05-29|5-LOW|0|45|4554495|18264903|0|4554495|60726|1|1994-06-29|TRUCK
56486|2|253|1504|18|1994-05-29|5-LOW|0|48|6746400|18264903|1|6678936|84330|6|1994-07-26|REG AIR
56486|3|253|1395|18|1994-05-29|5-LOW|0|37|4796643|18264903|1|4748676|77783|8|1994-07-18|MAIL
56486|4|253|894|11|1994-05-29|5-LOW|0|3|538467|18264903|0|538467|107693|7|1994-07-17|MAIL
56486|5|253|942|6|1994-05-29|5-LOW|0|5|921470|18264903|9|838537|110576|5|1994-08-07|RAIL
56487|1|88|1261|5|1995-06-09|5-LOW|0|38|4416588|4591043|1|4372422|69735|5|1995-07-18|REG AIR
56512|1|25|165|19|1997-04-21|1-URGENT|0|43|4580188|7761429|5|4351178|63909|8|1997-07-20|FOB
56512|2|25|1949|17|1997-04-21|1-URGENT|0|18|3331692|7761429|9|3031839|111056|1|1997-07-09|AIR
56513|1|191|1971|6|1996-06-06|4-NOT SPECI|0|37|6929989|26671374|10|6236990|112378|1|1996-09-02|REG AIR
56513|2|191|1560|15|1996-06-06|4-NOT SPECI|0|10|1461560|26671374|8|1344635|87693|0|1996-08-28|AIR
56513|3|191|503|1|1996-06-06|4-NOT SPECI|0|48|6736800|26671374|0|6736800|84210|7|1996-08-16|SHIP
56513|4|191|384|7|1996-06-06|4-NOT SPECI|0|35|4495330|26671374|4|4315516|77062|8|1996-08-02|MAIL
56513|5|191|1322|19|1996-06-06|4-NOT SPECI|0|9|1100988|26671374|7|1023918|73399|4|1996-08-30|RAIL
56513|6|191|1534|17|1996-06-06|4-NOT SPECI|0|20|2871060|26671374|6|2698796|86131|2|1996-07-09|REG AIR
56513|7|191|1732|3|1996-06-06|4-NOT SPECI|0|21|3430833|26671374|9|3122058|98023|7|1996-07-09|AIR
56514|1|175|1322|11|1992-02-12|5-LOW|0|2|244664|22110591|7|227537|73399|3|1992-04-17|TRUCK
56514|2|175|534|2|1992-02-12|5-LOW|0|33|4733949|22110591|0|4733949|86071|2|1992-03-17|TRUCK
56514|3|175|375|8|1992-02-12|5-LOW|0|4|510148|22110591|3|494843|76522|1|1992-03-24|RAIL
56514|4|175|613|4|1992-02-12|5-LOW|0|23|3481303|22110591|10|3133172|90816|8|1992-04-25|MAIL
56514|5|175|1105|14|1992-02-12|5-LOW|0|47|4728670|22110591|1|4681383|60366|7|1992-05-11|SHIP
56514|6|175|900|10|1992-02-12|5-LOW|0|46|8284140|22110591|8|7621408|108054|7|1992-05-04|TRUCK
56515|1|253|1712|18|1995-05-28|2-HIGH|0|26|4195646|11967686|7|3901950|96822|6|1995-07-21|REG AIR
56515|2|253|211|8|1995-05-28|2-HIGH|0|18|2000178|11967686|2|1960174|66672|8|1995-07-17|SHIP
56515|3|253|1996|7|1995-05-28|2-HIGH|0|8|1518392|11967686|7|1412104|113879|4|1995-07-15|RAIL
56515|4|253|427|12|1995-05-28|2-HIGH|0|32|4247744|11967686|2|4162789|79645|2|1995-06-28|AIR
56516|1|19|1607|2|1994-08-04|1-URGENT|0|28|4224080|14435345|9|3843912|90516|7|1994-09-22|MAIL
56516|2|19|175|5|1994-08-04|1-URGENT|0|7|752619|14435345|7|699935|64510|8|1994-10-01|AIR
56516|3|19|196|12|1994-08-04|1-URGENT|0|47|5152093|14435345|8|4739925|65771|7|1994-10-09|REG AIR
56516|4|19|221|4|1994-08-04|1-URGENT|0|3|336366|14435345|7|312820|67273|6|1994-11-02|REG AIR
56516|5|19|10|17|1994-08-04|1-URGENT|0|17|1547017|14435345|9|1407785|54600|8|1994-10-30|TRUCK
56516|6|19|1326|6|1994-08-04|1-URGENT|0|9|1104588|14435345|4|1060404|73639|7|1994-10-05|FOB
56516|7|19|1641|12|1994-08-04|1-URGENT|0|10|1542640|14435345|6|1450081|92558|4|1994-09-22|REG AIR
56517|1|293|75|13|1997-10-23|5-LOW|0|13|1267591|1579344|0|1267591|58504|2|1997-12-02|REG AIR
56517|2|293|580|13|1997-10-23|5-LOW|0|2|296116|1579344|7|275387|88834|4|1997-12-08|FOB
56518|1|244|120|19|1998-03-08|1-URGENT|0|42|4284504|12166158|7|3984588|61207|6|1998-05-18|MAIL
56518|2|244|1232|16|1998-03-08|1-URGENT|0|9|1019907|12166158|3|989309|67993|6|1998-05-06|REG AIR
56518|3|244|706|1|1998-03-08|1-URGENT|0|30|4820100|12166158|6|4530894|96402|3|1998-05-25|SHIP
56518|4|244|942|15|1998-03-08|1-URGENT|0|12|2211528|12166158|5|2100951|110576|6|1998-04-25|FOB
56519|1|41|1648|18|1996-03-12|1-URGENT|0|30|4648920|13902829|1|4602430|92978|6|1996-04-26|TRUCK
56519|2|41|847|5|1996-03-12|1-URGENT|0|14|2446976|13902829|8|2251217|104870|1|1996-04-21|RAIL
56519|3|41|1622|3|1996-03-12|1-URGENT|0|20|3047240|13902829|8|2803460|91417|8|1996-05-20|TRUCK
56519|4|41|63|14|1996-03-12|1-URGENT|0|14|1348284|13902829|2|1321318|57783|8|1996-06-01|RAIL
56519|5|41|1691|14|1996-03-12|1-URGENT|0|14|2229766|13902829|1|2207468|95561|4|1996-05-09|MAIL
56544|1|163|721|17|1996-11-10|1-URGENT|0|25|4054300|15627221|2|3973214|97303|5|1996-12-28|MAIL
56544|2|163|834|14|1996-11-10|1-URGENT|0|45|7806735|15627221|8|7182196|104089|3|1997-01-06|TRUCK
56544|3|163|558|12|1996-11-10|1-URGENT|0|26|3792230|15627221|0|3792230|87513|7|1997-01-28|TRUCK
56545|1|280|1724|14|1995-05-28|5-LOW|0|22|3576584|4927985|7|3326223|97543|2|1995-08-07|MAIL
56545|2|280|1268|1|1995-05-28|5-LOW|0|13|1520038|4927985|0|1520038|70155|1|1995-07-22|TRUCK
56546|1|28|765|12|1997-09-02|4-NOT SPECI|0|18|2998368|16929960|8|2758498|99945|2|1997-10-20|SHIP
56546|2|28|229|4|1997-09-02|4-NOT SPECI|0|10|1129220|16929960|5|1072759|67753|1|1997-11-27|AIR
56546|3|28|1235|9|1997-09-02|4-NOT SPECI|0|35|3976805|16929960|10|3579124|68173|4|1997-10-16|TRUCK
56546|4|28|1005|3|1997-09-02|4-NOT SPECI|0|12|1087200|16929960|7|1011096|54360|7|1997-11-30|RAIL
56546|5|28|1822|7|1997-09-02|4-NOT SPECI|0|44|7584808|16929960|6|7129719|103429|7|1997-10-02|SHIP
56546|6|28|1645|15|1997-09-02|4-NOT SPECI|0|4|618656|16929960|4|593909|92798|1|1997-11-14|FOB
56547|1|91|924|6|1993-06-26|5-LOW|0|37|6752204|8768536|7|6279549|109495|7|1993-08-13|RAIL
56547|2|91|1124|9|1993-06-26|5-LOW|0|20|2050240|8768536|2|2009235|61507|2|1993-08-22|TRUCK
56548|1|281|731|5|1992-09-06|4-NOT SPECI|0|44|7179612|12506745|0|7179612|97903|4|1992-11-27|REG AIR
56548|2|281|289|19|1992-09-06|4-NOT SPECI|0|3|356784|12506745|0|356784|71356|7|1992-11-05|RAIL
56548|3|281|1932|3|1992-09-06|4-NOT SPECI|0|9|1650537|12506745|2|1617526|110035|1|1992-11-05|MAIL
56548|4|281|1422|5|1992-09-06|4-NOT SPECI|0|22|2911524|12506745|2|2853293|79405|6|1992-12-01|MAIL
56549|1|37|561|16|1997-01-09|1-URGENT|0|1|146156|969197|4|140309|87693|0|1997-03-09|MAIL
56549|2|37|481|13|1997-01-09|1-URGENT|0|6|828888|969197|0|828888|82888|0|1997-02-16|REG AIR
56550|1|122|475|13|1995-04-09|5-LOW|0|41|5639427|30044288|5|5357455|82528|0|1995-07-08|RAIL
56550|2|122|1765|3|1995-04-09|5-LOW|0|50|8333800|30044288|2|8167124|100005|1|1995-06-11|MAIL
56550|3|122|116|17|1995-04-09|5-LOW|0|50|5080550|30044288|10|4572495|60966|3|1995-06-19|REG AIR
56550|4|122|1789|19|1995-04-09|5-LOW|0|4|676312|30044288|0|676312|101446|2|1995-05-18|FOB
56550|5|122|524|16|1995-04-09|5-LOW|0|23|3276396|30044288|7|3047048|85471|2|1995-06-05|FOB
56550|6|122|1123|19|1995-04-09|5-LOW|0|34|3482008|30044288|10|3133807|61447|8|1995-05-29|RAIL
56550|7|122|648|11|1995-04-09|5-LOW|0|30|4645920|30044288|5|4413624|92918|3|1995-06-22|FOB
56551|1|70|437|6|1998-02-13|4-NOT SPECI|0|9|1203687|26181507|3|1167576|80245|0|1998-04-29|AIR
56551|2|70|1327|11|1998-02-13|4-NOT SPECI|0|30|3684960|26181507|3|3574411|73699|0|1998-05-14|SHIP
56551|3|70|1305|20|1998-02-13|4-NOT SPECI|0|36|4342680|26181507|7|4038692|72378|4|1998-04-12|FOB
56551|4|70|939|15|1998-02-13|4-NOT SPECI|0|47|8647671|26181507|3|8388240|110395|1|1998-05-04|REG AIR
56551|5|70|606|12|1998-02-13|4-NOT SPECI|0|24|3615840|26181507|7|3362731|90396|2|1998-05-07|AIR
56551|6|70|1728|9|1998-02-13|4-NOT SPECI|0|15|2444580|26181507|3|2371242|97783|0|1998-05-06|RAIL
56551|7|70|1746|13|1998-02-13|4-NOT SPECI|0|18|2965932|26181507|0|2965932|98864|0|1998-05-08|MAIL
56576|1|185|358|4|1996-09-20|5-LOW|0|23|2894205|2795801|8|2662668|75501|5|1996-11-05|RAIL
56577|1|106|546|8|1995-11-03|1-URGENT|0|31|4484274|23495175|2|4394588|86792|7|1996-01-10|FOB
56577|2|106|1807|8|1995-11-03|1-URGENT|0|10|1708800|23495175|4|1640448|102528|2|1996-01-05|TRUCK
56577|3|106|660|16|1995-11-03|1-URGENT|0|28|4369848|23495175|8|4020260|93639|5|1996-01-01|REG AIR
56577|4|106|1190|11|1995-11-03|1-URGENT|0|27|2946213|23495175|6|2769440|65471|3|1996-01-03|MAIL
56577|5|106|1099|9|1995-11-03|1-URGENT|0|33|3300297|23495175|9|3003270|60005|4|1995-12-03|FOB
56577|6|106|757|19|1995-11-03|1-URGENT|0|41|6796775|23495175|3|6592871|99465|5|1996-01-10|FOB
56578|1|8|1406|10|1997-03-14|5-LOW|0|14|1830360|10574173|10|1647324|78444|7|1997-05-10|REG AIR
56578|2|8|1558|3|1997-03-14|5-LOW|0|34|4962470|10574173|4|4763971|87573|7|1997-04-25|AIR
56578|3|8|1237|19|1997-03-14|5-LOW|0|33|3756159|10574173|4|3605912|68293|3|1997-04-16|RAIL
56579|1|224|1058|5|1996-06-24|5-LOW|0|43|4123915|3785753|10|3711523|57543|2|1996-08-01|FOB
