2451660|65300|5959|77491|||13991|32159|||12314|2|||3|11|52716|34||||86.26||583.77|4345.42||834.07|
2451651|34402|11986|95483|804841|5752|45110|81737|223840|40|9040|2|2135|20|5|15|52717|16|722.72|65.04|787.76|2.88|372.16|317.99|141.65|263.08|440.08|
2451663|66145|17557|67264|511402|6387|17325|68029|1480884|6698|12112|4|2334|14|3|27|52718|37|191.66|7.66|199.32|14.84|1765.64|111.16|57.15|23.35|1788.14|
2451722|82428|3362|74220|473646|3025|34451|23872|1600486|7021|41909|1|2087|7|2|10|52719|6|171.48|12.00|183.48|66.74|335.16|161.19|7.20|3.09|413.90|
2451680|27023|11563|74220|473646|3025|34451|18283|1300581|1398|36615|1|2351|20|2|4|52719|33|2947.23|88.41|3035.64|6.22|1006.17|2180.95|367.81|398.47|1100.80|
2451574|66908|2618|74220|473646|3025|34451|94096|418313|1150|42834|1|2153|19|1|25|52719|42|1572.90|31.45|1604.35|73.63|939.54|78.64|1210.35|283.91|1044.62|
2451652|81686|2236|96698|413896|7094|43892|52536|213643|1951|36259|1|2086|17|5|33|52720|10|52.20|1.04|53.24|52.68|74.60|5.22|13.15|33.83|128.32|
2451689|69952|2180|93330|1522133|2936|27739|45503|1448783|1999|31262|1|2079|4|2|18|52721|2|341.32|13.65|354.97|72.49|17.58|64.85|160.35|116.12|103.72|
2451632|18152|5731|93330|1522133|2936|27739|61130|1395328|3235|49142|1|2088|3|5|32|52721|62|14795.06|591.80|15386.86|3.55|5795.76|2071.30|7761.49|4962.27|6391.11|
2451657|20646|1328|93330||2936|27739|40738||556|||2972|||1|52721||8.94||9.20||||0.19|||
2451608|65294|10844|74168|860671|6374|49630|74168|860671|3558|49630|4|2967|7|4|18|52724|20|315.20|18.91|334.11|82.47|105.00|302.59|3.27|9.34|206.38|
2451669|33361|11083|74168|860671|6374|49630|76635|1877773|1091|6856|4|2083|17|2|5|52724|33|525.36|21.01|546.37|87.71|153.78|341.48|163.65|20.23|262.50|
2451538|76345|5884|98899|344064|2029|49594|46230|17440|3724|44408|1|2141|7|1|12|52725|15|532.50|15.97|548.47|48.01|73.35|101.17|254.48|176.85|137.33|
2451659|36171|17848|83585|852792|4399|36806|27756|18529|6447|18365|1|2929|19|4|22|52728|43|1486.08|0.00|1486.08|45.73|346.58|475.54|171.79|838.75|392.31|
2451633|47291|6856|93795|267829|710|23544|4522|409861|486|37911|2|2128|13|3|33|52729|18|694.08|48.58|742.66|36.36|297.36|610.79|21.65|61.64|382.30|
2451593|38851|12368|60274|140840|1053|43266|91608|1702116|4198|32327|2|2306|20|4|6|52732|4|290.40|17.42|307.82|67.03|18.44|69.69|81.66|139.05|102.89|
2451532|58455|3338|49473|80777|81|20185|49473|80777|2880|20185|2|2998|2|1|28|52733|20|159.80|1.59|161.39|69.59|159.80|41.54|108.79|9.47|230.98|
2451548|12359|16885|49473|80777|81|20185|96473|1075264|6738|29412|2|2073|14|3|22|52733|23|586.96|23.47|610.43|64.91|426.88|152.60|338.80|95.56|515.26|
2451576|51497|7388|49473|80777|81|20185|49473|80777|5715|20185|2|2952|14|2|15|52733|31|593.65|17.80|611.45|41.52|183.83|403.68|155.77|34.20|243.15|
2451614|58939|12013|53950|1909554|5958|20762|58501|602567|5242|10317|1|2289|9|4|29|52736|21|80.43|1.60|82.03|1.76|665.07|47.45|15.50|17.48|668.43|
2451544|73938|3967|46898|280091|484|17677|35405|734299|3242|3738|2|2127|20|3|24|52739|35|6329.40|569.64|6899.04|34.61|3294.55|4557.16|496.22|1276.02|3898.80|
2451654|8409|4702|46898|280091|484|17677|29675|46697|6376|4502|2|2160|6|5|31|52739|19|100.51|8.04|108.55|30.41|620.92|70.35|17.19|12.97|659.37|
2451607|31084|11044|46898|280091|484|17677|46898|280091|1819|17677|2|2340|17|5|16|52739|37|1297.22|77.83|1375.05|51.31|1337.92|155.66|662.10|479.46|1467.06|
2451701|32114|1366|80862|40386|7110||10317|396090|2017||2||||18|52741|16|15.36|0.00|15.36|92.55||13.51||1.11||
2451619|50087|8041|91929|485218|107|15443|38671|300507|4419|7131|2|2149|7|2|24|52742|63|1917.09|134.19|2051.28|64.80|3687.39|1188.59|641.08|87.42|3886.38|
2451624|68794|4190|42865|877995|5478|21361|65730|20547|4521|44495|2|2962|17|1|8|52744|35|427.70|0.00|427.70|32.38|155.40|47.04|365.43|15.23|187.78|
2451555|34071|10699|19823|281329|6035|31941|67936|948953|531|14765|2|2306|8|4|25|52746|43|3318.74|199.12|3517.86|91.86|3793.03|2588.61|547.59|182.54|4084.01|
2451543|60588|10159|41104|618554|6757|26207|41104|618554|1181|26207|2|2053|2|2|29|52747|48|6716.16|0.00|6716.16|49.31|1060.32|6380.35|214.91|120.90|1109.63|
2451514|32392|11599|41104|618554|6757|26207|65987|95383|5|46274|2|2120|1|5|14|52747|33|719.07|64.71|783.78|68.15|227.04|388.29|178.62|152.16|359.90|
2451582|64016|16180|84675|10987|499|46411|74644|673292|2147|17449|2|2140|1|1|28|52749|31|1.24|0.08|1.32|65.09|42.16|0.62|0.40|0.22|107.33|
2451635|40506|9505||1594676||41483||491508||||||1|16|52752|||50.89|||||261.72||861.62|
2451541|55512|10316|47049|1594676|4256|41483|47049|1594676|5048|41483|1|2273|4|3|2|52752|38|3051.78|91.55|3143.33|11.96|84.74|2624.53|367.43|59.82|188.25|
2451620|75312|6850|75105|560822|3692|35009|17448|1653668|6201|11134|4|2134|7|5|5|52753|6|219.00|0.00|219.00|46.44|410.64|87.60|68.32|63.08|457.08|
2451719|41086|11617|18012|1365654|6096|39338|34585|87347|1888|42029|2|2147|5|1|7|52754|3|141.90|8.51|150.41|54.27|20.25|46.82|82.71|12.37|83.03|
2451582|62754|11035|18012|1365654|6096|39338|28450|533023|6445|17514|2|2339|14|1|5|52754|79|7811.52|312.46|8123.98|83.69|3743.02|4999.37|1631.04|1181.11|4139.17|
2451585|18504|13436|84164|794794|3471|19348|84164|794794|6827|19348|1|2307|16|3|17|52755|29|1709.55|119.66|1829.21|41.30|150.80|1265.06|284.47|160.02|311.76|
2451574|31514|6283|84164|794794|3471|19348|48416|1655060|2266|11519|1|2364|11|4|5|52755|7|11.90|0.83|12.73|91.44|35.84|2.14|9.46|0.30|128.11|
2451677|43739|5788|22307|1261368|3276|35184|48123|27220|89|29311|4|2155|18|5|9|52758|20|8.20|0.16|8.36|8.11|5.60|3.03|4.18|0.99|13.87|
2451639|18571|2269|38635|1910051|5020|13989|7429|1473892|6149|20806|4|2082|17|4|21|52759|26|548.34|16.45|564.79|47.61|259.74|350.93|5.92|191.49|323.80|
2451675|73868|16969|71601|460937|3073|24809|71601|460937|2724|24809|2|2105|11|1|8|52761|45|8449.65|168.99|8618.64|12.52|5850.00|7773.67|615.14|60.84|6031.51|
2451591|25644|806|44338|1581385|385|35385|75677|1034607|3386|2165|4|2317|15|4|13|52762|7|3.43|0.13|3.56|93.20|2.52|0.92|2.33|0.18|95.85|
2451635|19278|16654|43599|1185987|5622|46010|89897|1204176|6602|26628|1|2329|13|4|30|52763|30|264.30|15.85|280.15|28.30|132.00|248.44|12.52|3.34|176.15|
2451622|61739|12154|66966|766206|1446|22286|96971|853868|1756|42891|1|2103|2|5|25|52764|3|94.08|0.00|94.08|12.15|49.89|31.04|18.28|44.76|62.04|
2451618|12526|14768|66966|766206|1446|22286|39021|1164820|6174|11881|1|2127|16|5|4|52764|10|309.50|9.28|318.78|90.08|97.20|201.17|81.24|27.09|196.56|
2451625|66653|17794|96266|739849|3785|12968|67867|856966|4601|44636|4|2059|1|3|13|52765|7|187.46|9.37|196.83|2.43|44.45|11.24|58.15|118.07|56.25|
2451733|25771|16918|48867|1059413|2759|16905|76006|838237|6481|3972|4|2945|18|2|33|52766|15|14.85|0.59|15.44|96.62|59.85|14.25|0.18|0.42|157.06|
2451575|64985|15200|74053|187995|2290|5832|74053|187995|7016|5832|2|2956|6|5|31|52769|14|143.36|4.30|147.66|66.54|173.60|22.93|25.29|95.14|244.44|
2451654|72840|17803|2106|856204|5855|26353|17333|127279|1411|24743|1|2944|19|1|33|52770|19|3724.95|148.99|3873.94|56.48|512.05|3277.95|397.83|49.17|717.52|
2451530|27728|9829|20571|1808948|525|32102|14575|1875165|4736|21107|4|2929|20|1|12|52771|1|9.78|0.88|10.66|28.16|42.40|7.53|2.22|0.03|71.44|
2451593|41899|2984|34965|1708709|4053|48997|78061|479629|639|47202|1|2126|5|5|28|52773|40|511.60|0.00|511.60|20.89|1876.40|245.56|135.68|130.36|1897.29|
2451595|9852|7054|34965|1708709|4053|48997|53697|1740772|232|5245|1|2140|18|1|29|52773|17|49.98|0.00|49.98|5.71|11.90|13.99|21.23|14.76|17.61|
2451587|56717|6250|34965|1708709|4053|48997|47118|1724517|4008|299|1|3011|12|3|4|52773|81|4374.00|306.18|4680.18|59.13|340.20|3586.68|661.34|125.98|705.51|
2451612|78373|17048|82233|1156585|6937|11642|38448|1020590|5824|20705|2|2315|8|4|10|52776|71|5038.16|151.14|5189.30|23.41|2151.30|1813.73|3030.96|193.47|2325.85|
2451724|71527|3874|82269|785900|4378|38409|70350|1727264|3617|26817|4|2340|16|4|22|52777|8|383.04|15.32|398.36|7.81|171.68|252.80|41.67|88.57|194.81|
2451672|6093|6895|83272|1034965|7011|7457|46160|1093912|3807|47749|1|2112|1|1|18|52780|10|268.50|10.74|279.24|40.61|144.20|118.14|142.84|7.52|195.55|
2451588|35276|5590|83272|1034965|7011|7457|12424|1045181|128|15475|1|2080|16|3|25|52780|6|630.00|31.50|661.50|23.90|325.14|415.80|188.49|25.71|380.54|
2451552|71161|10021|3373|22780|4234|30841|32344|804495|5252|19256|1|2101|1|3|17|52781|4|96.84|0.96|97.80|9.04|34.08|44.54|44.45|7.85|44.08|
2451651|32085|3386|3373|22780|4234|30841|22557|278521|698|43675|1|2106|12|4|31|52781|1|35.54|3.19|38.73|82.12|9.84|28.43|5.26|1.85|95.15|
2451718|61604|15259|3373|22780|4234|30841|50415|827347|5077|46807|1|2098|11|1|26|52781|50|4222.00|0.00|4222.00|40.28|1385.00|3377.60|185.76|658.64|1425.28|
2451513|78959|2024|51321|1422186|2651|11116|88715|637176|6299|22175|2|2077|17|3|26|52782|18|131.22|2.62|133.84|22.17|42.84|110.22|11.55|9.45|67.63|
2451581|46330|6241|51321|1422186|2651|11116|85055|967599|6522|45045|2|2071|14|5|23|52782|63|1323.63|66.18|1389.81|9.51|1082.97|383.85|695.43|244.35|1158.66|
2451643|34167|10154|78323|1038992|4461|17130|68272|17281|6769|36257|1|2101|14|5|3|52783|44|400.84|4.00|404.84|17.69|7.92|104.21|160.18|136.45|29.61|
2451625|29973|2917|49334|683|479|23828|4538|56784|6788|21992|4|2276|11|5|29|52784|36|3263.40|195.80|3459.20|94.99|1690.56|1403.26|186.01|1674.13|1981.35|
2451574|28344|4927|49334|683|479|23828|91669|889132|2|26919|4|2986|3|5|10|52784|38|1800.44|0.00|1800.44|98.97|1756.36|144.03|679.12|977.29|1855.33|
2451621|67495|4153|49334|683|479|23828|24613|1585571|1790|38056|4|2970|20|4|3|52784|27|598.32|29.91|628.23|70.92|623.16|574.38|22.74|1.20|723.99|
2451640|63938|2594|7128|1555201|3721|994|21956|28356|7113|45870|4|2087|1|3|20|52786|39|1354.08|108.32|1462.40|4.86|1486.29|704.12|227.48|422.48|1599.47|
2451609|23836|16570|||3721|994||1646081|714|37347||2135|12||8|52786||692.79||748.21|69.31||||53.00|333.61|
2451509|42344|9644|57655|645775|1095|2015|3160|1377748|6427|1506|4|2980|3|5|14|52789|21|1338.54|26.77|1365.31|30.57|746.13|1325.15|4.01|9.38|803.47|
2451543|81975|14180|57655|645775|1095|2015|31899|1858666|3673|13833|4|2998|13|3|13|52789|30|99.90|6.99|106.89|2.04|567.30|95.90|2.64|1.36|576.33|
2451569|20238|17230|55063|1621163|6816|49316|63814|1319403|3545|41640|1|2306|12|2|17|52790|44|1257.96|37.73|1295.69|59.96|875.16|276.75|627.97|353.24|972.85|
2451669|53336|9286|53271|1913584|744||65501||||4|2376|17|5||52791|28||14.06|248.42|12.38||||57.28|495.16|
2451703|55191|2318|53271|1913584|744|48257|35499|1458365|3715|30265|4|2123|8|3|11|52791|45|490.50|0.00|490.50|92.46|407.25|367.87|112.81|9.82|499.71|
2451567|43689|11926|53271|1913584|744|48257|15385|310760|4444|21728|4|2928|20|4|23|52791|1|64.54|2.58|67.12|28.15|82.14|43.24|21.30|0.00|112.87|
2451719|48189|10165|8294|1470715|5136|14710|16350|1804962|5010|31058|1|2958|8|1|24|52792|8|573.28|22.93|596.21|1.65|241.36|321.03|244.68|7.57|265.94|
2451655|15061|6676|92556|1023770|1031|24692|49162|610589|4694|39999|1|2065|7|2|27|52793|21|1782.48|71.29|1853.77|46.89|693.21|623.86|1123.86|34.76|811.39|
2451623|45821|7795|92556|1023770|1031|24692|92556|1023770|2480|24692|1|2092|12|2|5|52793|1|8.44|0.50|8.94|39.63|12.13|4.05|0.87|3.52|52.26|
2451548|41785|8923|16544|1773838|2779|8073|81051|131442|1449|10656|4|2348|10|2|22|52796|14|418.74|0.00|418.74|71.53|684.04|8.37|102.59|307.78|755.57|
2451673|28932|9440|28480|834827|4821|39168|8410|1592|4593|12441|4|2321|5|1|29|52797|7|317.24|22.20|339.44|80.57|377.72|193.51|77.94|45.79|480.49|
2451594|50796|3094|67670|1337641|59|12877|43254|558374|5106|48191|4|2109|6|1|6|52800|57|3574.47|178.72|3753.19|55.59|41.61|1751.49|109.37|1713.61|275.92|
2451621|80491|17240|48653|1092854|1408|40362|69487|759953|95|3484|2|2970|4|3|30|52801|26|2563.60|102.54|2666.14|36.80|1753.96|1922.70|352.49|288.41|1893.30|
2451608|50772|17095|6523|1258562|4554|44193|59991|241293|531|22569|4|2116|3|1|11|52802|48|7160.64|286.42|7447.06|31.24|1847.52|4940.84|1731.44|488.36|2165.18|
2451684|45627|4753|6523|1258562|4554|44193|26830|529488|6424|42560|4|2306|15|1|2|52802|33|1744.71|157.02|1901.73|90.36|70.95|174.47|580.98|989.26|318.33|
2451535|67392|10352|36018|1812523|1381|24286|62266|264585|124|13263|1|2953|20|4|13|52803|11|1162.59|69.75|1232.34|34.36|186.01|151.13|10.11|1001.35|290.12|
2451686|72619|6559|36018|1812523|1381|24286|53655|1359246|3760|3121|1|2963|10|4|23|52803|37|2158.95|129.53|2288.48|27.98|1425.61|1964.64|143.78|50.53|1583.12|
2451693|33462|12806|34017|127172|6727|36682|13851|87046|2326|40406|1|2951|6|3|23|52804|72|1547.28|139.25|1686.53|18.01|945.36|139.25|295.68|1112.35|1102.62|
2451557|50117|308|34017|127172|6727|36682|64438|641378|2417|6256|1|2111|13|2|31|52804|6|26.28|0.00|26.28|0.86|12.24|12.87|2.81|10.60|13.10|
2451581|41236|1430|65888|328658|228|11798|87968|1598644|2394|48144|4|2983|20|5|23|52808|1|96.86|1.93|98.79|14.36|9.98|89.11|0.23|7.52|26.27|
2451703|73557|7168|32069|297624|6379|49487|33444|122857|2638|45619|4|2327|2|5|1|52811|43|844.09|33.76|877.85|66.03|872.90|185.69|533.30|125.10|972.69|
2451491|15589|17582|32069|297624|6379|49487|63158|1300875|3092|34556|4|2084|14|3|5|52811|60|934.20|84.07|1018.27|76.82|489.00|831.43|66.80|35.97|649.89|
2451564|77192|11950|32069|297624|6379|49487|16569|1110343|1409|9722|4|2153|14|5|28|52811|83|674.79|13.49|688.28|94.39|1210.14|323.89|326.33|24.57|1318.02|
2451680|66536|13627|32069|297624|6379|49487|37421|111825|948|28471|4|2997|13|1|34|52811|11|1093.29|0.00|1093.29|17.56|565.51|262.38|58.16|772.75|583.07|
2451574|42666|133|17017|674631|2198|23765|67641|1174045|2436|4827|4|2136|13|4|25|52812|6|10.20|0.71|10.91|53.20|225.18|5.61|1.97|2.62|279.09|
2451666|22570|5816|94856|774845|6034|1976|93776|569894|4845|18596|2|2124|2|3|9|52813|27|2066.58|20.66|2087.24|88.01|1540.35|557.97|829.73|678.88|1649.02|
2451519|70265|1306|82302|1839389|2876|38763|17339|496500|2105|44510|2|2966|18|3|3|52814|1|34.90|1.04|35.94|34.84|6.98|13.96|12.56|8.38|42.86|
2451575|28823|4915|43303|1385545|3787|40829|43303|1385545|3862|40829|1|2998|3|5|7|52815|58|3201.60|224.11|3425.71|14.46|800.40|1664.83|952.79|583.98|1038.97|
2451617|17576|724|43303|1385545|3787|40829|9123|690359|5272|37738|1|2148|10|1|9|52815|3|87.18|0.00|87.18|91.61|4.53|54.92|9.03|23.23|96.14|
2451605|79152|11906|64183|738633|7036|21086|57230|1135538|2594|46003|1|2137|17|1|22|52817|9|1786.68|160.80|1947.48|67.10|663.03|89.33|237.62|1459.73|890.93|
2451496|74817|12190|64183|738633|7036|21086|64818|410615|198|23028|1|2966|11|4|34|52817|3|289.02|2.89|291.91|3.88|87.72|115.60|164.74|8.68|94.49|
2451543|44148|14821|88401|522987|6373|38959|88401|522987|5285|38959|1|2135|17|5|3|52821|3|129.45|9.06|138.51|17.79|50.85|100.97|14.80|13.68|77.70|
2451741|18596|6392|47190|251783|5623|23063|71925|92640|3360|33327|4|2076|14|1|26|52823|3|152.40|7.62|160.02|70.39|108.84|21.33|108.78|22.29|186.85|
2451596|49360|2638|47190|251783|5623|23063|23527|388111|3762|9413|4|2150|6|2|3|52823|85|10265.45|205.30|10470.75|12.18|6059.65|1026.54|2309.72|6929.19|6277.13|
2451583|30539|7034|99200|1074961|4322|483|40557|924116|4718|49320|2|2376|6|3|12|52824|41|687.16|20.61|707.77|40.81|264.04|123.68|67.61|495.87|325.46|
2451545|80054|9526|46226|394257|7088|23472|32046|857094|295|3143|2|3016|13|1|17|52825|11|29.26|2.63|31.89|72.42|337.48|8.48|12.67|8.11|412.53|
2451564|52480|14818|41901|918049|4244|3592|41842|124493|4296|21746|2|2077|2|2|2|52826|64|4802.56|336.17|5138.73|52.28|4426.24|3649.94|887.51|265.11|4814.69|
2451711|45586|10670|11661|1303762|4663|19117|25170|1490731|3155|16826|2|2969|12|1|22|52827|1|17.22|1.20|18.42|16.73|1.65|15.67|1.47|0.08|19.58|
2451727|58792|8719|11661|1303762|4663|19117|47056|250905|2533|46561|2|2966|5|3|11|52827|44|3440.80|240.85|3681.65|9.81|2393.60|1961.25|1228.02|251.53|2644.26|
2451611|30966|12874|53391|1838108|4872|28389|73556|520522|720|37365|1|2991|19|4|32|52828|49|6925.17|277.00|7202.17|71.17|148.47|4085.85|1987.52|851.80|496.64|
2451620|69228|2746|53391|1838108|4872|28389|4538|1061175|656|44537|1|2151|13|4|30|52828|2|91.44|0.91|92.35|85.87|8.18|81.38|7.24|2.82|94.96|
2451530|10297|10700|53391|1838108|4872|28389|75058|1144799|3132|12265|1|2955|4|4|27|52828|19|127.30|0.00|127.30|45.66|0.00|24.18|3.09|100.03|45.66|
2451639|11504|2234|42234|1033177|3320|7110|42234|1033177|2474|7110|1|2070|16|3|15|52829|20|1016.40|30.49|1046.89|48.24|290.40|731.80|159.37|125.23|369.13|
2451538|77328|1556|3099|724811|1723|7835|3099|724811|7182|7835|4|2989|19|5|29|52831|12|1257.12|75.42|1332.54|85.74|497.52|527.99|357.27|371.86|658.68|
2451602|77030|15571|9440|321964|6135|38706|49899|1008472|6936|15800|1|2287|12|1|10|52833|46|1357.92|122.21|1480.13|48.43|368.00|1072.75|228.13|57.04|538.64|
2451745|38800|15550|67633|316705|5777|47249|23840|1776386|5324|2262|4|2306|2|5|21|52834|12|1304.52|0.00|1304.52|97.19|28.56|743.57|5.60|555.35|125.75|
2451558|50650|16531|56929|340195|2214|31080|98598|1618700|3004|32508|1|2080|7|1|35|52835|66|4099.92|122.99|4222.91|53.97|409.86|2910.94|1177.09|11.89|586.82|
2451628|76283|715|56929|340195|2214|31080|22831|1908245|2815|3738|1|3011|8|3|23|52835|27|2746.71|137.33|2884.04|79.26|709.83|2691.77|28.01|26.93|926.42|
2451626|53247|5920|36547|882095|4890|3238|72566|1016615|6235|3455|1|2965|15|5|5|52836|46|3196.54|287.68|3484.22|51.89|1449.92|3100.64|19.18|76.72|1789.49|
2451602|41497|2434|6885|1200466|7200|3934|52102|1779272|5897|22522|1|2346|4|4|34|52841|36|2662.20|53.24|2715.44|27.00|968.04|239.59|218.03|2204.58|1048.28|
2451580|50217|10244|44850|1099492|5781|48070|67843|1500929|2596|39910|1|2957|12|1|30|52844|40|4027.20|120.81|4148.01|79.02|2247.60|2335.77|947.20|744.23|2447.43|
2451557|75504|9520|52018|255034|97|15160|57968|685030|2636|38642|2|2076|7|5|26|52846|3|43.11|0.00|43.11|46.33|24.63|33.19|0.99|8.93|70.96|
2451552|74420|16898|52018|255034|97|15160|37465|1672105|6154|49050|2|2106|18|4|35|52846|24|63.36|4.43|67.79|62.82|56.64|7.60|55.20|0.56|123.89|
2451692|21890|2890|51717|574290|6910|27883|7601|1620698|5886|1521|4|2106|6|1|1|52847|4|214.36|17.14|231.50|72.45|27.64|214.36|0.00|0.00|117.23|
2451616|29724|16616|51717|574290|6910|27883|99023|1164378|6849|45367|4|2109|7|3|14|52847|1|14.05|0.70|14.75|77.68|11.05|13.06|0.94|0.05|89.43|
2451609|41720|3241|51717|574290|6910|27883|68968|1121906|6524|45189|4|2104|3|3|11|52847|76|3066.60|153.33|3219.93|55.66|3978.60|1471.96|271.08|1323.56|4187.59|
2451651|71575|15830|93395|1305087|2732|48777|97216|1391258|44|4030|4|2157|8|4|15|52848|23|83.49|5.00|88.49|73.83|95.45|75.14|0.83|7.52|174.28|
2451563|15762|12796|28272|1304487|349|20164|54152|1745901|32|9716|2|2076|2|3|7|52849|6|239.28|21.53|260.81|56.51|9.78|117.24|26.84|95.20|87.82|
2451616|50084|12430|28272|1304487|349|20164|13277|528954|3721|38088|2|2149|2|4|26|52849|45|558.00|16.74|574.74|74.21|533.25|256.68|3.01|298.31|624.20|
2451671|53148|12178|28272|1304487|349|||946368||1111|2|2133|||7|52849||77.21||81.07|7.45|41.58|16.98|6.02|54.21|52.89|
2451646|8491|10897|33854|579977|1300|11423|3875|1297216|4508|39400|1|2990|9|1|3|52851|1|53.69|4.29|57.98|54.47|36.86|24.69|6.38|22.62|95.62|
2451576|77240|14854|77200|1292362|5924|5886|6271|185192|6643|40941|1|2352|14|2|23|52853|5|279.20|2.79|281.99|27.33|4.65|201.02|6.25|71.93|34.77|
2451666|42400|16730|77513|650357|6754|32351|58163|698933|6219|29858|4|2063|16|2|3|52854|17|256.53|15.39|271.92|52.56|68.17|228.31|21.16|7.06|136.12|
2451661|73877|11314|70241|1043431|2668|29505|10395|212906|6377|25895|1|2144|15|3|4|52857|6|0.00|0.00|0.00|9.51|172.68|0.00|0.00|0.00|182.19|
2451579|6901|175|17607|62327|4647|7367|17607|62327|1446|7367|2|2131|11|4|7|52859|40|59.60|0.59|60.19|90.24|735.60|33.97|23.32|2.31|826.43|
2451592|41026|4165|17607|62327|4647|7367|17607|62327|6686|7367|2|2986|3|2|23|52859|8|567.52|11.35|578.87|28.09|19.12|249.70|143.01|174.81|58.56|
2451549|56387|16666|20776|378932|5088|37691|82122|60720|3988|2856|2|2097|20|3|16|52862|26|2095.34|20.95|2116.29|34.65|574.08|398.11|1697.23|0.00|629.68|
2451569|61666|9146|62217|544470|4323|15729|69921|1114437|6754|2671|4|2145|15|2|7|52864|27|577.53|46.20|623.73|18.76|1263.33|565.97|6.35|5.21|1328.29|
2451577|41001|11431|74770|317103|4236|30169|60393|723668|5717|4919|4|2131|6|3|27|52866|13|415.09|8.30|423.39|63.60|1149.59|224.14|34.37|156.58|1221.49|
2451636|71652|4429|74770|317103|4236|30169|61915|1170094|6222|37903|4|3019|20|1|34|52866|6|332.04|26.56|358.60|36.33|170.04|272.27|23.31|36.46|232.93|
2451684|41530|2536|14758|329812|5219|48273|83423|524453|5915|34930|4|2350|16|1|18|52867|38|5763.84|115.27|5879.11|73.82|486.78|1613.87|2987.97|1162.00|675.87|
2451629|70772|11881|14758|329812|5219|48273|63719|1481833|4314|18842|4|2326|12|3|6|52867|20|1204.00|36.12|1240.12|68.10|732.80|445.48|705.42|53.10|837.02|
2451717|40708|13576|14758|329812|5219|48273|51669|1419551|1941|7978|4|2973|15|5|17|52867|1|25.16|2.26|27.42|35.17|41.34|14.34|2.81|8.01|78.77|
2451595|71501|13796|74127|1691775|4623|38271|5235|399434|4463|23445|4|2129|5|4|11|52868|26|359.58|17.97|377.55|16.61|102.70|226.53|62.53|70.52|137.28|
2451624|47534|17336|74127|1691775|4623|38271|59375|1909104|5857|27810|4|2346|9|2|2|52868|13|2265.77|158.60|2424.37|53.80|1227.20|1857.93|89.72|318.12|1439.60|
2451653|69057|11452|74127|1691775|4623|38271|39534|78733|7090|32600|4|2102|17|2|27|52868|45|3064.05|0.00|3064.05|12.01|510.30|2451.24|361.55|251.26|522.31|
2451549|61735|7784|74127|1691775|4623|38271|40446|754170|2757|46191|4|2273|13|2|31|52868|23|361.10|32.49|393.59|75.07|131.33|241.93|90.56|28.61|238.89|
2451705|35226|16738|70829|470330|6184|2438|99020|251248|6114|26180|4|2135|5|1|12|52869|9|96.75|6.77|103.52|62.62|86.04|9.67|33.96|53.12|155.43|
