2451491|45030|17012|20012|1836055|2051|38094|20012|1836055|2051|38094|25|6|43351|2|79.94|4.79|84.73|77.44|49.56|35.97|24.62|19.35|131.79|
2451996|59108|15689|40320|326596|425|20701|40320|326596|425|20701|19|9|43354|25|2899.25|202.94|3102.19|32.44|1449.50|2725.29|81.76|92.20|1684.88|
2452564|65244|4845|69925|843263|5401|20692|69925|843263|5401|20692|35|21|43355|46|1029.48|10.29|1039.77|22.52|448.50|555.91|378.85|94.72|481.31|
2452350|54644|3063|9767|1417583|599|20062|9767|1417583|599|20062|13|14|43355|19|604.77|54.42|659.19|88.71|216.03|423.33|21.77|159.67|359.16|
2451474|65973|12640|84355|1734566|3177|188|84355|1734566|3177|188|16|34|43356|9|74.43|0.00|74.43|97.90|22.05|19.35|39.65|15.43|119.95|
2451960|47172|15038|74529|1123690|1651|7565|74529|1123690|1651|7565|25|12|43357|40|1427.20|85.63|1512.83|15.01|1112.80|485.24|235.49|706.47|1213.44|
2451689|49226|14798|96825|696595|12|8229|96825|696595|12|8229|22|9|43358|2|12.04|0.24|12.28|13.61|6.02|7.34|2.91|1.79|19.87|
2452180|66334|2283|85189|1499648|2907|8166|85189|1499648|2907|8166|9|4|43360|2|330.36|23.12|353.48|35.62|65.34|138.75|124.54|67.07|124.08|
2452228|76280|769|44275|1156412|3302|47439|44275|1156412|3302|47439|31|15|43360|31|874.51|43.72|918.23|20.38|1110.11|192.39|436.55|245.57|1174.21|
2452459|72232|7494|77482|1497855|1875|35048|77482|1497855|1875|35048|36|19|43362|19|103.74|0.00|103.74|51.24|415.53|48.75|50.59|4.40|466.77|
2452063|38352|2582|29979|1419216|806|2443|29979|1419216|806|2443|56|21|43363|13|61.62|0.61|62.23|71.86|332.93|33.27|24.38|3.97|405.40|
2451058|39704|1396|24844|500779|3467|31402|24844|500779|3467|31402|2|17|43365|11|186.12|0.00|186.12|91.55|152.24|161.92|13.79|10.41|243.79|
2451307|23074|13567|2370|1413408|2399|49437|2370|1413408|2399|49437|43|12|43366|23|103.50|9.31|112.81|59.31|30.59|35.19|63.52|4.79|99.21|
2452868|74964|13561|84818|47577|4289|6248|84818|47577|4289|6248|55|1|43367|4|16.08|1.12|17.20|56.06|10.84|5.46|7.32|3.30|68.02|
2452863|62210|5304|15325|889517|2909|5501|15325|889517|2909|5501|21|3|43367|24|374.88|3.74|378.62|46.23|34.08|202.43|151.75|20.70|84.05|
2452149|50613|577|22779|513966|1506|17446|22779|513966|1506|17446|35|18|43368|2|32.34|1.61|33.95|96.52|126.14|28.13|1.43|2.78|224.27|
2452130|71166|8399|94520|584209|6698|7187|94520|584209|6698|7187|32|33|43368|2|86.38|0.86|87.24|63.61|76.02|69.96|2.79|13.63|140.49|
2452153|64591|1070|4091|83243|5242|11594|4091|83243|5242|11594|56|7|43368|9|312.66|0.00|312.66|85.06|110.52|140.69|12.03|159.94|195.58|
2451184|27915|9157|72208|114381|5354|42680|72208|114381|5354|42680|10|14|43369|27|3359.34|100.78|3460.12|29.44|150.93|2385.13|126.64|847.57|281.15|
2452092|29691|11121|27349|176742|4088|15881|27349|176742|4088|15881|11|6|43370|70|9305.10|744.40|10049.50|63.41|919.80|1954.07|3234.45|4116.58|1727.61|
2452244|36190|1749||||23071|66444|1720253|1262||47|27|43370|11||||79.62||455.41|13.18|||
2452867|47906|12042|||2180||39811|288819|2180|29588|27|31|43371||2091.76|125.50|2217.26|38.77|1394.36|815.78|||1558.63|
2451164|60847|10084|10975|647235|5448|11708|10975|647235|5448|11708|26|26|43372|63|2.52|0.15|2.67|67.95|22.68|0.50|0.68|1.34|90.78|
2451037|39894|896|26130|1062546|4484|3699|26130|1062546|4484|3699|49|21|43374|3|268.32|18.78|287.10|56.19|3.06|134.16|130.13|4.03|78.03|
2451780|57082|17014|99869|807871|1920|1922|99869|807871|1920|1922|8|5|43375|85|8769.45|263.08|9032.53|68.53|2425.05|876.94|868.17|7024.34|2756.66|
2452345|79113|11003|81343|1574780|1017|13301|81343|1574780|1017|13301|47|12|43376|33|4990.26|49.90|5040.16|3.97|2400.42|3093.96|1820.44|75.86|2454.29|
2452827|72369|4705|95223|947273|923|36526|95223|947273|923|36526|15|14|43377|37|908.35|0.00|908.35|7.93|978.28|281.58|150.42|476.35|986.21|
2451735|62899|2239|37343|693525|107|10689|37343|693525|107|10689|40|9|43378|36|2571.48|154.28|2725.76|59.84|2739.24|1105.73|234.52|1231.23|2953.36|
2451637|72362|17324|69936|1527069|1802|8535|69936|1527069|1802|8535|22|23|43378|75|9026.25|631.83|9658.08|43.96|2191.50|5415.75|649.89|2960.61|2867.29|
2451612|16980|17726||||49606|44162|1521310||||17|43378||1089.72|||98.98||664.72|25.50|||
2452613|23854|229|91831|1795368|152|25736|91831|1795368|152|25736|30|14|43379|1|36.06|3.24|39.30|97.32|2.12|8.65|16.17|11.24|102.68|
2452850|2999|4326|98191|1462280|7169|28105|98191|1462280|7169|28105|43|16|43379|68|3142.96|157.14|3300.10|49.54|637.16|62.85|2556.49|523.62|843.84|
||9123||179145||17744||||17744|45||43379||71.28||||||||266.23|
|75327|6843||297078||23132|98851||4905||39|9|43379|14|461.16||||125.72||||207.64|
2451221|71038|11278|37493|503705|1564|43023|37493|503705|1564|43023|25|23|43380|38|1330.00|119.70|1449.70|91.68|593.56|1210.30|56.25|63.45|804.94|
2452645|40387|5538|66917|1479575|3786|41597|66917|1479575|3786|41597|9|9|43382|61|635.62|0.00|635.62|67.79|476.41|502.13|100.11|33.38|544.20|
2452715|31600|1290|86518|123332|2546|29360|86518|123332|2546|29360|43|22|43383|70|4.90|0.09|4.99|58.94|49.00|1.12|1.51|2.27|108.03|
2452307|64990|15199|59242|529341|2640|17939|59242|529341|2640|17939|19|19|43384|32|487.04|4.87|491.91|38.18|145.92|413.98|14.61|58.45|188.97|
2452307|4446|11619|98934|1809101|3268|25482|98934|1809101|3268|25482|51|31|43384|27|4794.39|191.77|4986.16|72.33|539.19|2828.69|845.25|1120.45|803.29|
2452860|78750|6726|1350|856926|3255|5184|1350|856926|3255|5184|42|18|43387|8|58.08|5.22|63.30|36.12|87.12|46.46|1.62|10.00|128.46|
2452383|32660|8319|45644|120955|266|33977|45644|120955|266|33977|55|28|43388|23|1137.58|22.75|1160.33|44.92|620.54|1001.07|72.35|64.16|688.21|
2452229|25969|9373|5187|522988|2036|32237|5187|522988|2036|32237|3|26|43388|44|3232.24|96.96|3329.20|34.20|605.88|1713.08|1063.41|455.75|737.04|
2451367|67696|5245|30033|229261|6889|10470|30033|229261|6889|10470|44|21|43389|15|3.60|0.32|3.92|7.29|14.55|2.01|1.51|0.08|22.16|
2451397|41129|7262|53386|1236078|1970|19062|53386|1236078|1970|19062|22|4|43389|65|1363.05|40.89|1403.94|17.89|544.70|1035.91|26.17|300.97|603.48|
2451416|71520|7237|17226|707980|5934|48735|||||52||43389|9|||||||28.91|27.78||
2451754|36404|6304||1583009|3587|4965|||||22||43390||5999.40|119.98|6119.38|20.91||5639.43|201.58|158.39||
2451748|74508|1426|4577|1304164|4904|23244|4577|1304164|4904|23244|10|28|43390|27|4828.95|193.15|5022.10|68.17|1080.00|2897.37|1603.21|328.37|1341.32|
2451643|71691|11464|63765|575919|3720|33121|63765|575919|3720|33121|31|16|43390|9|148.05|11.84|159.89|82.41|67.32|45.89|63.33|38.83|161.57|
2451877|30112|8006|97659|831624|342|35060|97659|831624|342|35060|14|14|43394|2|113.98|9.11|123.09|34.62|16.28|69.52|37.34|7.12|60.01|
2451208|68342|17096|60589|1055400|4164|32528|60589|1055400|4164|32528|37|21|43395|56|59.92|0.00|59.92|44.90|110.88|2.39|7.47|50.06|155.78|
2451802|32622|11275|79191|239606|6068|39683|79191|239606|6068|39683|43|6|43397|51|718.08|57.44|775.52|21.21|96.90|100.53|531.09|86.46|175.55|
2451059|29439|2101|89806|1847663|1520|43730|89806|1847663|1520|43730|52|32|43399|59|790.60|55.34|845.94|64.67|903.88|585.04|189.11|16.45|1023.89|
2451976|69639|6923|93633|1130335|2237|28186|93633|1130335|2237|28186|2|15|43400|4|51.92|0.51|52.43|55.40|16.72|43.61|6.14|2.17|72.63|
||866|12514||3011|40304|12514|1635227|3011|40304|56|25|43400||87.98||94.13|69.88||63.34|||128.31|
2452783|86218|3967|58616|472450|1931|1765|58616|472450|1931|1765|13|15|43401|47|786.78|55.07|841.85|44.77|0.00|31.47|581.58|173.73|99.84|
2450963|70011|16945|55456|545073|1890|3507|55456|545073|1890|3507|19|30|43402|1|43.05|2.58|45.63|16.57|15.15|7.31|16.44|19.30|34.30|
2451074|39518|16021|34164|1679409|3054|37052|34164|1679409|3054|37052|1|23|43402|75|1181.25|23.62|1204.87|89.07|619.50|1169.43|2.00|9.82|732.19|
2452631|31877|7603|61035|50922|3209|27943|61035|50922|3209||||43403||||21.43|18.39|131.46|||||
2452697|27935|1861|30221|460064|2354|36997|30221|460064|2354|36997|57|1|43403|29|1151.01|69.06|1220.07|10.77|59.16|552.48|227.44|371.09|138.99|
2452762|52528|17913|80502|459950|3693|24545|80502|459950|3693|24545|57|7|43403|89|72.98|2.18|75.16|19.07|1326.10|26.27|27.55|19.16|1347.35|
2451278|48211|9241|73849|14921|5600|49509|73849|14921|5600|49509|1|23|43404|14|405.58|8.11|413.69|16.80|415.52|44.61|115.51|245.46|440.43|
2451196||11467|||5600||79359|1423503||||3|43404|35|3899.70|||||||||
2452000|76482|998|56131|518894|1210|38326|56131|518894|1210|38326|20|34|43406|16|1041.28|20.82|1062.10|1.83|886.88|114.54|713.58|213.16|909.53|
2452085|62481|17785|10048|737948|6648|38948|10048|737948|6648|38948|2|28|43406|44|3249.84|0.00|3249.84|71.47|3145.12|194.99|2504.97|549.88|3216.59|
2452642|58366|14209|33044|1471520|6257|43149|33044|1471520|6257|43149|49|5|43408|21|1425.69|114.05|1539.74|82.09|597.24|556.01|443.53|426.15|793.38|
2452831|39503|5802|87458|1026420|6182|46391|87458|1026420|6182|46391|48|2|43408|93|6439.32|321.96|6761.28|76.03|313.41|837.11|2240.88|3361.33|711.40|
2451229|2013|8533|35768|1852347|2879|17811|35768|1852347|2879|17811|1|32|43409|26|1514.50|90.87|1605.37|92.61|920.14|1226.74|201.43|86.33|1103.62|
2451021|54638|15398|72860|1617506|6952|22445|72860|1617506|6952|22445|19|33|43413|30|102.60|3.07|105.67|37.58|190.50|67.71|0.34|34.55|231.15|
2451807|44876|11938|51861|1135681|5101|22121|51861|1135681|5101|22121|50|30|43414|39|4671.81|46.71|4718.52|44.52|281.19|467.18|252.27|3952.36|372.42|
2451703|31369|8300|7268|1573569|7070|18524|7268|1573569|7070|18524|26|34|43414|33|3191.10|159.55|3350.65|33.10|870.21|2074.21|390.91|725.98|1062.86|
2451751|28676|10936|79091|864288||2907|79091|||||28|43414||232.04||241.32|84.67|52.28|37.12||||
2452491|44695|3114|56614|688149|1284|46019|56614|688149|1284|46019|27|22|43415|75|1758.75|140.70|1899.45|73.19|508.50|474.86|12.83|1271.06|722.39|
2452013|76337|7643|13844|1486188|5732|26076|13844|1486188|5732|26076|8|28|43416|17|846.43|16.92|863.35|85.24|320.11|541.71|280.34|24.38|422.27|
2451204|41527|8120|95470|425791|5359|33280|95470|425791|5359|33280|46|22|43417|9|822.15|41.10|863.25|12.91|468.27|633.05|111.56|77.54|522.28|
2452748|73408|4885|46284|775016|6148|7680|46284|775016|6148|7680|21|20|43419|17|1428.00|71.40|1499.40|77.43|1428.00|1056.72|311.87|59.41|1576.83|
2451239|34258|10142|37915|1378577|5639|2301|37915|1378577|5639|2301|25|28|43420|22|563.64|11.27|574.91|89.84|58.30|315.63|57.04|190.97|159.41|
2451428|16519|8497|17073|1334804|2582|33913|17073|1334804|2582|33913|44|13|43420|1|65.73|0.65|66.38|25.08|53.01|3.28|1.24|61.21|78.74|
2452369|64138|3033|8210|42941|5225|41156|8210|42941|5225|41156|41|15|43421|23|247.02|9.88|256.90|68.11|40.48|234.66|10.38|1.98|118.47|
2452310|58683|4983|60335|1146925|4715|3705|60335|1146925|4715|3705|51|15|43421|30|667.50|13.35|680.85|69.23|25.50|133.50|299.04|234.96|108.08|
2452049||5144|87720|233993|5066|35339|87720|||||22|43422||155.76||165.10|83.96|88.24||7.16|||
2452680|70716|9678|27212|477850|2888|8726|27212|477850|2888|8726|48|35|43423|8|892.40|17.84|910.24|87.59|313.76|62.46|796.74|33.20|419.19|
2452613|48702|3213|54678|1870645|4212|44226|54678|1870645|4212|44226|45|7|43427|26|4679.48|140.38|4819.86|64.16|1985.10|4445.50|91.25|142.73|2189.64|
2451410|22112|13936|14426|1831869|2559|29202|14426|1831869|2559|29202|26|27|43428|66|522.72|26.13|548.85|60.37|261.36|209.08|254.04|59.60|347.86|
2451457|16798|6386|52137|1374543|4149|9755|52137|1374543|4149|9755|49|16|43428|15|877.95|35.11|913.06|83.59|443.40|219.48|79.01|579.46|562.10|
2451365|31589|3685|95025|914784|1743|35102|95025|914784|1743|35102|2|19|43430|20|442.60|30.98|473.58|78.84|84.20|13.27|81.57|347.76|194.02|
2452737|68987|13866|29171|1309502|680|44258|29171|1309502|680|44258|6|2|43431|39|1923.09|38.46|1961.55|82.35|1835.73|1557.70|365.39|0.00|1956.54|
2452643|80365|14766|68977|1790959|6188|1017|68977|1790959|6188|1017|30|9|43431|11|474.32|23.71|498.03|78.39|298.32|355.74|92.49|26.09|400.42|
2452660|27005|390|95336|1664167|6256|35830|95336|1664167|6256|35830|30|10|43431|14|1101.80|66.10|1167.90|40.44|56.42|1013.65|44.07|44.08|162.96|
2452449|72306|15435|46019|119051|436|18268|46019|119051|436|18268|33|34|43433|28|101.92|6.11|108.03|56.49|25.48|96.82|1.93|3.17|88.08|
2452449|41052|8587|20682|1536178|4827|32276|20682|1536178|4827|32276|49|7|43433|23|1873.12|18.73|1891.85|99.25|318.32|299.69|1006.99|566.44|436.30|
2451665|50459|16780|52045|1001887|1682|43524|52045|1001887|1682|43524|55|30|43434|31|360.22|10.80|371.02|64.53|100.44|324.19|7.20|28.83|175.77|
2452104|72666|7995|74678|249183|2088|5793|74678|249183|2088|5793|29|33|43435|28|941.64|75.33|1016.97|12.11|2563.68|546.15|308.48|87.01|2651.12|
2452123|44864|7881|4437|395438|4039|39440|4437|395438|4039|39440|47|26|43435|2|88.12|7.04|95.16|43.93|26.66|34.36|36.01|17.75|77.63|
2452697|37664|5958|36008|29340|5872|851|36008|29340|5872|851|39|9|43436|7|1.68|0.15|1.83|49.31|9.66|0.48|1.04|0.16|59.12|
2452494|41671|16704|24516|776669|2869|33422|24516|776669|2869|33422|36|26|43436|15|747.15|67.24|814.39|76.59|747.15|59.77|501.78|185.60|890.98|
2452796|34369|9333|86550|641803|6656|11862|86550|641803|6656|11862|9|6|43437|6|256.92|20.55|277.47|68.70|171.24|133.59|24.66|98.67|260.49|
2452895|81884|1725|4705|573007|4862|47164|4705|573007|4862|47164|36|23|43437|15|252.60|5.05|257.65|90.75|210.45|171.76|11.31|69.53|306.25|
2452538|48075|10045|57018|1379059|1900|42341|57018|1379059|1900|42341|33|32|43438|4|206.56|0.00|206.56|88.85|180.72|196.23|5.57|4.76|269.57|
2452623|32641|6234|47218|74515|1812|25509|47218|74515|1812|25509|6|5|43438|22|1464.76|14.64|1479.40|6.46|605.00|893.50|377.03|194.23|626.10|
2452458|30942|13920|31525|581273|5868|3216|31525|581273|5868|3216|9|8|43438|35|161.70|1.61|163.31|60.43|172.20|106.72|48.93|6.05|234.24|
2452513|64987|10941|75319|558904|5242|22827|75319|558904|5242|22827|37|24|43439|19|1206.88|84.48|1291.36|82.72|1097.06|398.27|177.89|630.72|1264.26|
2451111|58964|11809|19885|871809|4180|1704|19885|871809|4180|1704|8|29|43440|1|87.74|0.00|87.74|16.87|74.90|47.37|7.67|32.70|91.77|
2451260|37558|8858|41557|561842|5995|18832|41557|561842|5995|18832|31|33|43440|2|24.30|1.70|26.00|46.97|11.82|18.46|4.90|0.94|60.49|
2452197|72760|863|84495|423936|5777|818|84495|423936|5777|818|49|26|43441|25|1918.25|0.00|1918.25|74.72|53.25|383.65|429.68|1104.92|127.97|
2452318|9217|8815|63102|267380|1258|41536|63102|267380|1258|41536|15|29|43441|13|1193.01|107.37|1300.38|91.84|364.91|71.58|829.85|291.58|564.12|
2452239|22890|16381|83995|1859584|4326|48268|83995|1859584|4326|48268|1|14|43441|26|1616.16|145.45|1761.61|63.71|313.56|1341.41|109.90|164.85|522.72|
2452331|41761|6127|77468|1618520|1172|41424|77468|1618520|1172|41424|23|14|43441|11|839.30|0.00|839.30|98.62|559.46|335.72|433.07|70.51|658.08|
2452580|47373|3219|15743|1433213|5883|38953|15743|1433213|5883|38953|39|10|43442|32|1120.64|89.65|1210.29|37.88|112.00|1120.64|0.00|0.00|239.53|
2451549|45696|8180|89126|553254|2535|13016|89126|553254|2535|13016|26|1|43444|76|1444.00|115.52|1559.52|75.17|902.88|259.92|1077.51|106.57|1093.57|
2451655|29872|16928|47890|1552293|1981|20271|47890|1552293|1981|20271|32|22|43444|9|225.99|0.00|225.99|96.08|0.00|133.33|90.80|1.86|96.08|
2452532|65588|1567|9681|1154610|3892|3621|9681|1154610|3892|3621|41|1|43445|13|641.55|19.24|660.79|24.06|682.89|474.74|11.67|155.14|726.19|
2452468|73745|16345|61354|753576|3398|2820|61354|753576|3398|2820|13|12|43449|65|2872.35|28.72|2901.07|43.22|1435.85|1838.30|878.94|155.11|1507.79|
2452589|65039|2667|92978|991354|3330|26459|92978|991354|3330|26459|55|23|43449|44|41.80|2.92|44.72|78.68|7.48|1.67|36.91|3.22|89.08|
2452493|38124|9810|56931|570734|1784|10787|56931|570734|1784|10787|24|8|43449|4|216.04|10.80|226.84|46.72|17.72|95.05|108.89|12.10|75.24|
2452706|69772|2889|92002|1374442|3282|31675|92002|1374442|3282|31675|37|11|43449|12|313.80|21.96|335.76|73.55|156.84|203.97|71.38|38.45|252.35|
2452820|48495|12573|14968|1565657|4346|9482|14968|1565657|4346|9482|27|28|43450|36|3971.16|357.40|4328.56|67.05|2005.92|3653.46|69.89|247.81|2430.37|
2451187|28379|9110|9466|1209991|1269|10194|9466|1209991|1269|10194|38|18|43451|39|1867.32|149.38|2016.70|47.31|127.14|1456.50|61.62|349.20|323.83|
2451242|80038|16288|16369|634606|3787|46949|16369|634606|3787|46949|2|13|43451|11|214.94|6.44|221.38|11.63|89.54|60.18|128.45|26.31|107.61|
2452126|40684|11935|64256|1881048|687|1526|64256|1881048|687|1526|55|23|43452|13|337.35|10.12|347.47|27.30|395.59|212.53|37.44|87.38|433.01|
2452208|64272|631|54422|1122108|5794|1880|54422|1122108|5794|1880|31|10|43452|9|218.79|4.37|223.16|45.96|205.65|2.18|88.81|127.80|255.98|
2451250|36495|11434|71900|1817178|4056|33381|71900|1817178|4056|33381|13|13|43456|39|5798.52|115.97|5914.49|68.06|1979.64|3653.06|1973.82|171.64|2163.67|
2451423|22237|13327|51977|626189|3248|37460|51977|626189|3248|37460|46|5|43456|70|1502.90|15.02|1517.92|26.68|93.80|916.76|117.22|468.92|135.50|
2451355|59447|3464|64458|1652647|3589|12578|64458|1652647|3589|12578|50|33|43456|17|965.77|57.94|1023.71|68.61|284.07|38.63|472.84|454.30|410.62|
2452206|66938|2463|65158|1570288|571|38901|65158|1570288|571|38901|1|30|43458|56|365.68|10.97|376.65|68.66|3748.08|87.76|258.46|19.46|3827.71|
2452020|16623|6065|62363|597358|3906|9701|62363|597358|3906|9701|37|17|43460|34|4763.06|190.52|4953.58|89.56|1071.68|857.35|1171.71|2734.00|1351.76|
2452073|28231|11633|63191|379011|6478|17898|63191|379011|6478|17898|56|5|43460|54|313.74|9.41|323.15|4.00|313.74|178.83|82.29|52.62|327.15|
2452045|50131|10507|36001|1677234|2467|16053|36001|1677234|2467|16053|35|34|43460|87|882.18|61.75|943.93|74.18|44.37|882.18|0.00|0.00|180.30|
2451927|54164|3587|41771|1253815|612|10656|41771|1253815|612|10656|20|3|43460|31|5733.76|344.02|6077.78|49.03|3062.18|1032.07|3103.11|1598.58|3455.23|
|19442|10297||||5578||429682|||12|29|43461||5.85|0.52|6.37|99.37||4.62|||111.72|
2452576|37254|2598|72458|6635|3212|27342|72458|6635|3212|27342|37|10|43461|24|14.88|0.14|15.02|69.03|13.92|4.16|6.86|3.86|83.09|
2451780|77971|9571|11288|1778514|1387|10613|11288|1778514|1387|10613|49|33|43464|9|21.33|0.85|22.18|0.76|170.73|19.62|0.54|1.17|172.34|
2451614|55567|11546|74177|1912530|1283|16836|74177|1912530|1283|16836|38|29|43464|1|3.24|0.06|3.30|20.80|0.39|0.61|1.15|1.48|21.25|
2451559|47633|1759|77128|1778957|6386|168|77128|1778957|6386|168|25|23|43465|40|1572.00|78.60|1650.60|22.42|339.60|880.32|41.50|650.18|440.62|
2451712|36086|17689|55990|652930|6317|46057|55990|652930|6317|46057|52|6|43465|48|289.44|5.78|295.22|74.03|289.44|28.94|26.05|234.45|369.25|
2452681|70341|14635|73417|301270|4323|23376|73417|301270|4323|23376|9|24|43466|12|1386.12|13.86|1399.98|23.82|234.84|194.05|1108.62|83.45|272.52|
|4126|16284|||4698||24111||4698|7968|49||43466|||0.00||||||42.89|104.19|
2452608|3851|252|24306|404653|1447|49394|24306|404653|1447|49394|9|22|43467|10|117.80|9.42|127.22|22.76|79.80|69.50|38.15|10.15|111.98|
2452586|71845|733|24306|404653|1447|49394|24306|404653|1447|49394|15|32|43467|23|666.31|59.96|726.27|92.88|115.69|579.68|54.57|32.06|268.53|
2452562|4718|16002|22488|696544|553|31809|22488|696544|553|31809|42|9|43467|2|122.54|8.57|131.11|44.05|41.54|94.35|17.47|10.72|94.16|
2451228|35505|17287|35481|113198|1315|2632|35481|113198|1315|2632|8|23|43468|56|3564.96|106.94|3671.90|65.90|763.84|2780.66|454.89|329.41|936.68|
2451721|76009|4700|18411|1012359|7154|21881|18411|1012359|7154|21881|2|12|43469|8|90.16|5.40|95.56|20.15|69.12|48.68|32.76|8.72|94.67|
2451663|56077|1154|73939|1020683|4227|11771|73939|1020683|4227|11771|25|35|43469|2|253.18|17.72|270.90|90.64|69.84|222.79|18.23|12.16|178.20|
2451773|49929|8416|14288|993693|1098|40103|14288|993693|1098|40103|56|33|43469|72|175.68|10.54|186.22|52.29|158.40|47.43|91.05|37.20|221.23|
2452363|39923|7877|30419|1881248|4077|34506|30419|1881248|4077|34506|57|27|43470|5|11.15|0.55|11.70|44.78|1.90|0.44|10.28|0.43|47.23|
2452348|51894|16031|25799|68361|6204|20132|25799|68361|6204|20132|43|33|43470|27|1300.86|26.01|1326.87|90.43|17.82|91.06|846.86|362.94|134.26|
2452359|74748|8919|43549|1186508|5467|7626|43549|1186508|5467|7626|57|18|43470|6|25.68|1.28|26.96|25.10|28.02|3.08|17.17|5.43|54.40|
2450991|69431|3793|49457|1669467|7077|36687|49457|1669467|7077|36687|2|22|43471|26|2979.60|238.36|3217.96|6.95|1637.22|297.96|2091.67|589.97|1882.53|
2452488|71721|11011|52253|902720|3587|28807|52253|902720|3587|28807|21|32|43473|2|78.28|3.91|82.19|82.80|178.92|8.61|68.97|0.70|265.63|
2452478|64529|11443|30878|600708|4973|4448|30878|600708|4973|4448|57|30|43473|4|103.68|4.14|107.82|66.93|147.68|68.42|32.79|2.47|218.75|
2452310|15327|9033|42595|642956|4117|26925|42595|642956|4117|26925|55|3|43474|31|667.74|60.09|727.83|79.05|343.79|140.22|390.36|137.16|482.93|
2452400|76058|2239|90144|1239805|666|33527|90144|1239805|666|33527|25|8|43474|18|754.56|30.18|784.74|72.34|311.76|664.01|9.05|81.50|414.28|
2452266|36955|12329|90735|631564|6385|16225|90735|631564|6385|16225|47|27|43474|2|72.36|2.89|75.25|8.36|91.42|40.52|31.20|0.64|102.67|
